id;"user_id";"title";"author";"description";"public";"lat";"lng";"date";"confirmation_date"
253;"76";"the Story";"Hopare";"";"1";"17.8892";"-4.6124";"1551192993000";"1551193361000"
254;"49";"Jungle My";"Lee Jeffries";"";"1";"-10.5516";"28.9127";"1551192993000";"1551193429000"
255;"86";"Ma?ana, Sailor";"Rocket01";"";"1";"-34.425";"-62.4638";"1551192993000";"1551193157000"
256;"89";"Reminiscence Blind";"How & Nosm";"";"1";"50.6284";"-77.7018";"1551192993000";"1551193352000"
257;"54";"the Past";"ONUR & Wes21";"";"1";"6.9929";"44.1246";"1551192993000";"1551193198000"
258;"83";"I Rescue";"WD aka Wild Drawing";"";"1";"47.1236";"76.6972";"1551192993000";"1551193425000"
259;"59";"My Banksia";"Christina Angelina";"";"1";"-24.3517";"14.6521";"1551192993000";"1551193375000"
260;"92";"Shout CAT";"Alberonero";"";"1";"46.5966";"40.2249";"1551192993000";"1551193462000"
261;"58";"and Imperishable";"INO";"";"1";"51.6058";"87.5703";"1551192993000";"1551193366000"
262;"85";"Clones if";"Levalet";"";"1";"39.0645";"90.7234";"1551192993000";"1551193256000"
263;"45";"butterfly Seeker";"Remi Rough";"";"1";"39.2527";"73.8273";"1551192993000";"1551193077000"
264;"94";"Under Guard";"Mr.WOODLAND";"";"1";"42.0881";"-92.8891";"1551192993000";"1551193329000"
265;"100";"Behind Golden";"Apolo Torres";"";"1";"35.5889";"44.159";"1551192993000";"1551193018000"
266;"38";"Water Wall";"SeaCreative";"";"1";"6.2636";"-6.615";"1551192993000";"1551193361000"
267;"33";"Big I";"Case MaClaim";"";"1";"50.9052";"80.1617";"1551192993000";"1551193169000"
268;"60";"The My";"WD aka Wild Drawing";"";"1";"-27.0546";"16.0439";"1551192993000";"1551193261000"
269;"73";"Fog city";"Mr.WOODLAND";"";"1";"-21.9608";"-46.558";"1551192993000";"1551193277000"
270;"7";"and of";"Li-Hill";"";"1";"50.2424";"32.3507";"1551192993000";"1551193459000"
271;"59";"of if";"Wild Welva";"";"1";"-15.8662";"-66.235";"1551192993000";"1551193366000"
272;"22";"of Samurai";"C215";"";"1";"30.8511";"-108.1344";"1551192993000";"1551193095000"
273;"56";"That Blind";"Eduardo Kobra";"";"1";"32.4505";"96.2052";"1551192993000";"1551193342000"
274;"100";"4 Homeless";"Dzia Krank";"";"1";"-19.4319";"-47.7091";"1551192993000";"1551193154000"
275;"17";"Arctic Nelu";"Sebas Velasco and Xabier XTRM";"";"1";"40.3983";"-6.4482";"1551192993000";"1551193038000"
276;"97";"I Golden";"Mue Bon";"";"1";"41.1137";"21.1458";"1551192993000";"1551193388000"
277;"61";"the For";"SETH Globepainter";"";"1";"53.1469";"64.8409";"1551192993000";"1551193034000"
278;"62";"Efêmero the";"SeaCreative";"";"1";"48.5913";"-56.1439";"1551192993000";"1551193350000"
279;"97";"to barriers";"Dzia Krank";"";"1";"33.0525";"10.9757";"1551192993000";"1551193448000"
280;"8";"Efêmero Homage";"Gola Hundun";"";"1";"51.7366";"121.0596";"1551192993000";"1551193309000"
281;"80";"human Geometria";"BLU";"";"1";"4.4507";"32.3781";"1551192993000";"1551193406000"
282;"88";"Seeker Seasons";"Zabou";"";"1";"-34.806";"149.8804";"1551192993000";"1551193416000"
283;"93";"That Prosperity";"Millo";"";"1";"-28.4731";"134.3635";"1551192993000";"1551193089000"
284;"39";"and Soho";"WD aka Wild Drawing";"";"1";"-4.1312";"16.4404";"1551192993000";"1551193114000"
285;"79";"American skull";"Dzia Krank";"";"1";"8.1526";"5.9621";"1551192993000";"1551193161000"
286;"14";"the pistola";"Brusk";"";"1";"-31.6857";"127.6869";"1551192993000";"1551193031000"
287;"69";"of Meanwhile";"Artez and Nikola Mihajlovic";"";"1";"-32.0191";"-59.7827";"1551192993000";"1551193486000"
288;"36";"Yorick’s Monument";"Wild Welva";"";"1";"4.5704";"-54.1895";"1551192993000";"1551193414000"
289;"53";"Behind Hell";"Alexandre Keto";"";"1";"36.1001";"-76.4973";"1551192993000";"1551193334000"
290;"95";"The Dog";"Dotmasters";"";"1";"21.9922";"-2.89";"1551192993000";"1551193377000"
291;"15";"Equality Risveglio";"Dzia Krank";"";"1";"52.6574";"0.4525";"1551192993000";"1551193320000"
292;"50";"Just Sin";"Case MaClaim";"";"1";"28.6792";"12.5515";"1551192993000";"1551193462000"
293;"6";"Insomnia Prosperity";"Alexandre Keto";"";"1";"32.5971";"-101.3077";"1551192993000";"1551193296000"
294;"13";"of Name";"Cbloxx & AYLO of Nomad Clan";"";"1";"-20.439";"25.969";"1551192993000";"1551193146000"
295;"72";"Rotation Desert";"1010";"";"1";"36.5386";"46.7005";"1551192993000";"1551193442000"
296;"56";"Homeless Pointless";"Eduardo Kobra";"";"1";"44.0926";"114.4515";"1551192993000";"1551193404000"
297;"48";"if Efêmero";"Telmo Miel";"";"1";"-24.7994";"116.6427";"1551192993000";"1551193228000"
298;"14";"Suvannamaccha we";"Irony";"";"1";"37.7957";"-99.4881";"1551192993000";"1551193380000"
299;"86";"American Save";"Phlegm";"";"1";"7.7864";"47.1162";"1551192993000";"1551193191000"
300;"25";"All libera";"2501";"";"1";"23.7388";"13.9085";"1551192993000";"1551193203000"
301;"31";"Risveglio Search";"WD aka Wild Drawing";"";"1";"38.9388";"81.7866";"1551192993000";"1551193388000"
302;"51";"and Early";"INO";"";"1";"36.8832";"50.02";"1551192993000";"1551193423000"
303;"92";"Scream Jungle";"Eversiempre";"";"1";"-1.5629";"-45.7847";"1551192993000";"1551193455000"
304;"10";"Mother’s ends";"Millo";"";"1";"-35.7227";"145.0059";"1551192993000";"1551193308000"
305;"70";"Fog Final";"DANK";"";"1";"-2.1135";"13.4321";"1551192993000";"1551193384000"
306;"18";"Half Rise";"BIK ISMO";"";"1";"45.5899";"-99.4918";"1551192993000";"1551193154000"
307;"96";"Fog Imperishable";"Nafir";"";"1";"14.4546";"23.6785";"1551192993000";"1551193163000"
308;"48";"Zattera Antipodes";"2501";"";"1";"30.431";"21.5884";"1551192993000";"1551193085000"
309;"33";"when the";"Telmo Miel and Pariz One";"";"1";"-34.9093";"137.6453";"1551192993000";"1551193464000"
310;"79";"Ronald’s imagine,";"Dulk";"";"1";"3.156";"-57.2582";"1551192993000";"1551193175000"
311;"4";"Magritte) trapped";"Herakut";"";"1";"35.0333";"-90.2699";"1551192993000";"1551193065000"
312;"50";"You and";"Violant";"";"1";"-37.9153";"-64.7329";"1551192993000";"1551193441000"
313;"76";"and face";"Gris1";"";"1";"36.1975";"-87.5514";"1551192993000";"1551193166000"
314;"56";"Blind 4";"YASH";"";"1";"-28.3341";"150.1117";"1551192993000";"1551193128000"
315;"85";"Totoro Scream";"Dotmasters";"";"1";"28.5731";"24.1213";"1551192993000";"1551193293000"
316;"98";"To Moving";"Rustam QBic";"";"1";"40.4752";"-81.8821";"1551192993000";"1551193085000"
317;"43";"Search Reminiscence";"Pantónio";"";"1";"24.291";"18.0425";"1551192993000";"1551193278000"
318;"46";"Efêmero Under";"WD aka Wild Drawing";"";"1";"41.7091";"85.3662";"1551192993000";"1551193185000"
319;"14";"Rise Insomnia";"Anet Ronen";"";"1";"36.0544";"45.8056";"1551192993000";"1551193320000"
320;"2";"of of";"Millo";"";"1";"28.749";"56.221";"1551192993000";"1551193074000"
321;"50";"Insomnia visionary";"Julia Volchkova";"";"1";"43.5438";"62.423";"1551192993000";"1551193256000"
322;"59";"Emma Reminiscence";"Remi Rough";"";"1";"51.2291";"113.1096";"1551192993000";"1551193464000"
323;"72";"Geometria Discovery";"Pantónio";"";"1";"39.363";"57.2716";"1551192993000";"1551193136000"
324;"86";"Love Streetoceros";"Borondo";"";"1";"41.8417";"-94.9662";"1551192993000";"1551193093000"
325;"98";"artist Wings";"Etam Cru";"";"1";"33.9969";"-105.1665";"1551192993000";"1551193487000"
326;"45";"of Evening";"Millo";"";"1";"-16.6677";"-70.2087";"1551192993000";"1551193454000"
327;"59";"Suvannamaccha Arctic";"MadC";"";"1";"21.4119";"81.425";"1551192993000";"1551193447000"
328;"37";"Birds his";"Herakut";"";"1";"-0.7464";"101.5474";"1551192993000";"1551193105000"
329;"29";"me Knowledge";"Mr Cenz";"";"1";"42.5693";"-77.3818";"1551192993000";"1551193307000"
330;"10";"Efêmero Huli";"Sean Yoro aka Hula";"";"1";"48.813";"-77.7602";"1551192993000";"1551193299000"
331;"37";"& fly?";"Etam Cru";"";"1";"53.7831";"-124.7295";"1551192993000";"1551193422000"
332;"77";"Crumbling Dream";"Mr. THOMS";"";"1";"31.7032";"95.7104";"1551192993000";"1551193065000"
333;"80";"Of Big";"Conor Harrington";"";"1";"44.0253";"44.7187";"1551192993000";"1551193025000"
334;"87";"Insomnia on";"Ella & Pitr";"";"1";"-16.6518";"18.3139";"1551192993000";"1551193207000"
335;"86";"human Samurai";"YASH";"";"1";"48.174";"-83.257";"1551192993000";"1551193069000"
336;"2";"Soho Camouflage";"Pejac";"";"1";"-32.1551";"-54.8612";"1551192993000";"1551193340000"
337;"92";"face Women";"DANK";"";"1";"36.9713";"-5.26";"1551192993000";"1551193330000"
338;"85";"Rotation One";"Li-Hill";"";"1";"29.768";"110.3155";"1551192993000";"1551193267000"
339;"53";"of Reminiscence";"SETH Globepainter";"";"1";"19.2319";"-97.1316";"1551192993000";"1551193280000"
340;"18";"the dell'anima";"BIK ISMO";"";"1";"16.8401";"-8.6908";"1551192993000";"1551193252000"
341;"47";"his with";"Muretz";"";"1";"3.7158";"-66.6661";"1551192993000";"1551193201000"
342;"27";"Risveglio Flower";"Martin Whatson";"";"1";"46.1673";"21.1494";"1551192993000";"1551193425000"
343;"15";"The Antipodes";"Wes21 & Onur";"";"1";"-6.7523";"22.3957";"1551192993000";"1551193040000"
344;"57";"After The";"YASH";"";"1";"22.5841";"89.597";"1551192993000";"1551193263000"
345;"20";"100 Rescue";"Zest";"";"1";"44.3369";"115.9687";"1551192993000";"1551193140000"
346;"8";"Equality Fog";"Nychos";"";"1";"40.6786";"90.4104";"1551192993000";"1551193263000"
347;"55";"Baxteri //";"Telmo Miel and Pariz One";"";"1";"35.9769";"0.892";"1551192993000";"1551193215000"
348;"77";"The last";"Guido Van Helten";"";"1";"-28.0346";"31.9566";"1551192993000";"1551193322000"
349;"74";"4 Kokesh";"Pejac";"";"1";"44.955";"101.5848";"1551192993000";"1551193239000"
350;"15";"Taaniko Integration";"Hyuro";"";"1";"-14.2777";"19.8527";"1551192993000";"1551193344000"
351;"40";"Jungle on";"Borondo";"";"1";"-22.1395";"146.135";"1551192993000";"1551193229000"
352;"32";"Rise Launcher";"Johannes Mundinger";"";"1";"9.8309";"-6.0149";"1551192993000";"1551193423000"
353;"98";"you Story";"Adnate";"";"1";"6.7521";"-63.4492";"1551192993000";"1551193376000"
354;"1";"when speaks,";"Jayn";"";"1";"39.2889";"29.5502";"1551192993000";"1551193454000"
355;"7";"the Calais";"YASH";"";"1";"18.1458";"-15.8349";"1551192993000";"1551193411000"
356;"67";"fenicottero Pointless";"Hopare";"";"1";"25.153";"-107.8296";"1551192993000";"1551193363000"
357;"44";"Taaniko Respect";"Wild Welva";"";"1";"19.9587";"78.1387";"1551192993000";"1551193301000"
358;"14";"Never libera";"Violant";"";"1";"20.4566";"-13.0945";"1551192993000";"1551193478000"
359;"59";"Flower Kokesh";"Jayn";"";"1";"-37.3895";"141.0876";"1551192993000";"1551193449000"
360;"97";"Under Love";"Nomad Clan";"";"1";"42.9514";"-75.9457";"1551192993000";"1551193368000"
361;"46";"Six Balancing";"Etam Cru";"";"1";"34.5238";"-102.3305";"1551192993000";"1551193179000"
362;"22";"Birds Medusa";"Pejac";"";"1";"30.7676";"-90.2885";"1551192993000";"1551193295000"
363;"5";"Toy Incognito";"Anet Ronen";"";"1";"-12.1954";"21.5636";"1551192993000";"1551193250000"
364;"15";"All Scream";"Adnate";"";"1";"23.5677";"95.7808";"1551192993000";"1551193251000"
365;"90";"Water of";"Hyuro";"";"1";"-13.9848";"-57.9685";"1551192993000";"1551193107000"
366;"80";"Nelu Europe";"Banksy";"";"1";"-15.4391";"143.9035";"1551192993000";"1551193038000"
367;"42";"pistola The";"Mirco Marcacci";"";"1";"15.0254";"-16.8538";"1551192993000";"1551193245000"
368;"11";"Guard Pointless";"How & Nosm";"";"1";"29.5328";"90.4082";"1551192993000";"1551193018000"
369;"9";"up Stages";"Dotmasters";"";"1";"13.9008";"-0.9267";"1551192993000";"1551193211000"
370;"89";"Moving Medusa";"Bosoletti";"";"1";"14.2399";"8.977";"1551192993000";"1551193199000"
371;"6";"Zattera Moving";"Irony";"";"1";"40.9937";"27.5903";"1551192993000";"1551193324000"
372;"46";"Time And";"Ella & Pitr";"";"1";"13.9369";"104.4913";"1551192993000";"1551193186000"
373;"60";"Study the";"Fintan Magee";"";"1";"-31.4625";"-60.3737";"1551192993000";"1551193176000"
374;"9";"the Study";"Martin Whatson";"";"1";"29.2415";"-102.9855";"1551192993000";"1551193465000"
375;"29";"Rest Dismaland";"Dzia Krank";"";"1";"51.6441";"-60.8874";"1551192993000";"1551193395000"
376;"6";"with Kokesh";"Corn79";"";"1";"37.4209";"47.8303";"1551192993000";"1551193410000"
377;"51";"The Respect";"Elementi Sotterranei";"";"1";"-1.0752";"-68.3345";"1551192993000";"1551193206000"
378;"24";"Big barriers";"Case MaClaim";"";"1";"48.6406";"-1.2132";"1551192993000";"1551193034000"
379;"24";"The Rotation";"Dotmasters";"";"1";"47.9392";"70.04";"1551192993000";"1551193359000"
380;"81";"Harriet Big";"WD aka Wild Drawing";"";"1";"-26.549";"121.1125";"1551192993000";"1551193241000"
381;"62";"when fall?";"Sokar Uno";"";"1";"-6.0204";"140.1394";"1551192993000";"1551193254000"
382;"3";"The Suvannamaccha";"DANK";"";"1";"10.4338";"3.6069";"1551192993000";"1551193429000"
383;"4";"on Reminiscence";"Mue Bon";"";"1";"-17.143";"13.9517";"1551192993000";"1551193306000"
384;"32";"me Artists";"Ella & Pitr";"";"1";"-19.5614";"134.7429";"1551192993000";"1551193469000"
385;"50";"donna Blue";"Brusk";"";"1";"50.1345";"-98.0273";"1551192993000";"1551193071000"
386;"89";"Dog Incognito";"Giulio Vespirini";"";"1";"-37.3793";"148.9516";"1551192993000";"1551193096000"
387;"3";"head face";"Apolo Torres";"";"1";"33.0573";"77.5688";"1551192993000";"1551193289000"
388;"69";"Any Women";"Telmo Miel";"";"1";"-23.3206";"46.9879";"1551192993000";"1551193400000"
389;"89";"Rise Cruel";"Zest";"";"1";"40.5991";"19.9828";"1551192993000";"1551193422000"
390;"99";"international Light";"INO";"";"1";"-18.9273";"-48.2189";"1551192993000";"1551193351000"
391;"42";"Hell if";"MadC";"";"1";"47.8846";"15.9362";"1551192993000";"1551193108000"
392;"21";"Study 4";"Zabou";"";"1";"51.7032";"-108.6726";"1551192993000";"1551193060000"
393;"14";"The listens";"Nychos";"";"1";"5.9916";"6.3116";"1551192993000";"1551193476000"
394;"55";"Owl Climb";"WD aka Wild Drawing";"";"1";"13.44";"43.746";"1551192993000";"1551193018000"
395;"26";"Guard dell'anima";"Hopare";"";"1";"46.8396";"60.619";"1551192993000";"1551193043000"
396;"78";"Fleet Reminiscence";"Said Dokins";"";"1";"21.2291";"-102.0122";"1551192993000";"1551193185000"
397;"61";"Save Just";"Dzia Krank";"";"1";"-27.9764";"-65.3209";"1551192993000";"1551193210000"
398;"78";"the Homeless";"Tellas";"";"1";"39.8563";"8.5419";"1551192993000";"1551193278000"
399;"63";"Cruel Ziggy";"Julia Volchkova";"";"1";"42.2852";"-99.175";"1551192993000";"1551193295000"
400;"33";"we Birds";"JAZ";"";"1";"-8.4075";"120.8024";"1551192993000";"1551193487000"
401;"3";"give Knowledge";"Nychos";"";"1";"-5.493";"15.1085";"1551192993000";"1551193076000"
402;"45";"green Rotation";"Nychos";"";"1";"19.9774";"46.3532";"1551192993000";"1551193092000"
403;"91";"head Mountain";"Sean Yoro aka Hula";"";"1";"44.1131";"4.3387";"1551192993000";"1551193437000"
404;"81";"Clones Never";"Jeroo";"";"1";"35.0121";"79.319";"1551192993000";"1551193460000"
405;"72";"you Dismaland";"Jayn";"";"1";"15.8226";"39.0688";"1551192993000";"1551193218000"
406;"16";"The Search";"Rocket01";"";"1";"53.1494";"16.5246";"1551192993000";"1551193197000"
407;"74";"Search (Tribute";"Lonac";"";"1";"-24.6496";"136.3229";"1551192993000";"1551193063000"
408;"7";"Kokesh Rotation";"Adnate";"";"1";"34.7411";"-117.9349";"1551192993000";"1551193213000"
409;"30";"Magritte) face";"WD aka Wild Drawing";"";"1";"-26.8038";"-68.5199";"1551192993000";"1551193457000"
410;"73";"Risveglio the";"Guido Van Helten";"";"1";"1.978";"-74.1094";"1551192993000";"1551193046000"
411;"7";"Homeless Way";"WD aka Wild Drawing";"";"1";"-12.047";"23.5664";"1551192993000";"1551193158000"
412;"71";"Never Any";"Aaron Li-Hill";"";"1";"13.2706";"37.89";"1551192993000";"1551193218000"
413;"35";"Meanwhile the";"David MEGGS Hooke";"";"1";"-6.3065";"-38.379";"1551192993000";"1551193267000"
414;"57";"Dream Rotation";"Bifido";"";"1";"-34.0529";"21.1718";"1551192993000";"1551193306000"
415;"81";"4 My";"SETH Globepainter";"";"1";"-22.743";"-48.5927";"1551192993000";"1551193075000"
416;"19";"Ripper Nelu";"Sasha Korban";"";"1";"16.3253";"-98.0072";"1551192993000";"1551193157000"
417;"53";"Rotation Search";"Seth";"";"1";"20.2288";"-100.7483";"1551192993000";"1551193013000"
418;"68";"Saw Kind";"Pablito Zago";"";"1";"48.4321";"55.1626";"1551192993000";"1551193146000"
419;"75";"Ronald’s Jungle";"WD aka Wild Drawing";"";"1";"38.8503";"34.4599";"1551192993000";"1551193033000"
420;"20";"Day Dog";"Mademoiselle Maurice";"";"1";"53.5239";"12.7389";"1551192993000";"1551193134000"
421;"17";"Reflexion Town";"INO";"";"1";"20.2823";"-5.2932";"1551192993000";"1551193307000"
422;"30";"Big Huli";"Pixel Pancho";"";"1";"-26.7004";"22.1324";"1551192993000";"1551193408000"
423;"92";"Geometria Search";"Anet Ronen";"";"1";"51.801";"-8.3172";"1551192993000";"1551193200000"
424;"63";"MOUF Lost";"Zabou";"";"1";"-14.9432";"124.9875";"1551192993000";"1551193252000"
425;"35";"American Dream";"Pixel Pancho";"";"1";"9.0733";"126.1857";"1551192993000";"1551193182000"
426;"26";"and Final";"Airborne Mark";"";"1";"1.6347";"35.6258";"1551192993000";"1551193348000"
427;"86";"Magritte) Europe";"Guido Van Helten";"";"1";"47.0207";"-113.8203";"1551192993000";"1551193135000"
428;"93";"Integration Rest";"Lee Jeffries";"";"1";"27.7199";"71.4142";"1551192993000";"1551193359000"
429;"44";"Stages Balancing";"Daniel Eime";"";"1";"39.4226";"-116.1095";"1551192993000";"1551193023000"
430;"82";"Antipodes and";"Dzia Krank";"";"1";"-11.6377";"15.8909";"1551192993000";"1551193194000"
431;"32";"Study Homage";"Lee Jeffries";"";"1";"41.5846";"-8.5786";"1551192993000";"1551193106000"
432;"13";"Prosperity Quarry";"Man o Matic";"";"1";"48.4166";"-94.9169";"1551192993000";"1551193295000"
433;"25";"To visionary";"Case MaClaim";"";"1";"-24.83";"116.7407";"1551192993000";"1551193422000"
434;"86";"Doll Huli";"Seth Globepainter";"";"1";"51.0843";"7.7733";"1551192993000";"1551193363000"
435;"43";"The The";"Julia Volchkova";"";"1";"6.9816";"-64.1502";"1551192993000";"1551193390000"
436;"67";"Il Prosperity";"Levalet";"";"1";"11.5151";"125.5048";"1551192993000";"1551193135000"
437;"74";"Discovery cosmos";"DANK";"";"1";"30.1174";"-84.3994";"1551192993000";"1551193241000"
438;"92";"The Rescue";"Banksy";"";"1";"-27.4732";"115.7414";"1551192993000";"1551193230000"
439;"2";"Tortoise Risveglio";"Corn79";"";"1";"50.646";"-116.4574";"1551192993000";"1551193434000"
440;"52";"dell'anima Rise";"Guido Van Helten";"";"1";"-19.3758";"19.646";"1551192993000";"1551193472000"
441;"91";"// Emma";"Pablito Zago";"";"1";"40.7158";"109.2971";"1551192993000";"1551193046000"
442;"27";"dell'anima Early";"Levalet";"";"1";"34.1002";"55.7381";"1551192993000";"1551193229000"
443;"88";"the Ziggy";"Martin Whatson";"";"1";"-1.5492";"-66.567";"1551192993000";"1551193244000"
444;"45";"Rescue the";"Seth";"";"1";"-29.0663";"123.2171";"1551192993000";"1551193143000"
445;"9";"After and";"C215";"";"1";"26.9881";"94.0932";"1551192993000";"1551193472000"
446;"85";"Nausée Flower";"Dzia Krank";"";"1";"-9.392";"-47.9861";"1551192993000";"1551193361000"
447;"23";"I Prosperity";"Millo";"";"1";"-28.1719";"-60.0753";"1551192993000";"1551193403000"
448;"94";"Insomnia Likeism";"Dzia Krank";"";"1";"29.8282";"-101.7939";"1551192993000";"1551193476000"
449;"49";"Blind White";"SeaCreative";"";"1";"43.1079";"-116.3514";"1551192993000";"1551193351000"
450;"58";"Suvannamaccha Rise";"Remed";"";"1";"-26.8079";"144.1665";"1551192993000";"1551193040000"
451;"54";"Impact Cruel";"Dotmasters";"";"1";"16.6495";"12.3262";"1551192993000";"1551193442000"
452;"8";"You of";"MadC";"";"1";"-12.8151";"-44.9968";"1551192993000";"1551193282000"
453;"69";"Time Golden";"Os Gemeos";"";"1";"20.1921";"58.6593";"1551192993000";"1551193014000"
454;"97";"The of";"Millo";"";"1";"40.7808";"100.7505";"1551192993000";"1551193196000"
455;"35";"In Shout";"Sean Yoro aka Hula";"";"1";"47.3867";"-75.6269";"1551192993000";"1551193237000"
456;"72";"Reminiscence Wake";"Adnate";"";"1";"-11.0704";"20.6654";"1551192993000";"1551193279000"
457;"51";"Taaniko Jack";"Alex Senna";"";"1";"38.9363";"-101.1613";"1551192993000";"1551193426000"
458;"48";"Tortoise barriers";"Said Dokins";"";"1";"-26.0007";"144.4314";"1551192993000";"1551193130000"
459;"94";"Jungle Clones";"WD aka Wild Drawing";"";"1";"9.5374";"9.8121";"1551192993000";"1551193337000"
